oracle_calls,scaffold,smiles,reward,penalized_reward,agentic_mbh_catalyst_score_raw_values,agentic_mbh_catalyst_score_reward,mw_raw_values,mw_reward
270,O=S(=O)(NCc1ccccc1)c1ccccc1,O=S(c1cc(C(=O)[O-])ccc1)(=O)N[C@H](C)c1ccc(F)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,322.33700000000005,1.0
270,c1ccc(CN2CCOCC2)cc1,c1ccc([C@@H](N2CCOCC2)C([O-])=O)cc1Br,0.10533608,0.10533607751131058,0.0,0.011095689,299.14399999999995,1.0
270,c1ncn(CCNC2=[NH+]N3CCCC(CC3)CN2)n1,N12CCC([C@H](C)NC(NCCn3cncn3)=[NH+]1)CCC2,0.10533608,0.10533607751131058,0.0,0.011095689,278.38400000000007,1.0
270,c1ccc(N2CC[NH2+]CC2)cc1,C1C[NH2+]CCN1c1c(C([O-])=O)ccc(Cl)c1,0.10533608,0.10533607751131058,0.0,0.011095689,240.69,1.0
270,c1ccc(C[NH2+]Cc2ccccc2)cc1,C[NH+](Cc1c(O[C@@H](C#N)C)cccc1)Cc1ccccc1F,0.10533608,0.10533607751131058,0.0,0.011095689,299.369,1.0
270,c1cncnc1,c1ccnc([C@H]([C@@H](C)C(=O)[O-])CC)n1,0.10533608,0.10533607751131058,0.0,0.011095689,193.22599999999994,1.0
270,C1CC[C@H]2CC[NH+]2CC1,C([O-])(=O)[C@]1(Cl)CC[C@@H]2[NH+](CC1)CC2,0.10533608,0.10533607751131058,0.0,0.011095689,203.66899999999998,1.0
270,c1c[nH]c(C[NH2+]C[C@@H]2C[NH+]3CCN2CC3)c1,C([NH2+]C[C@H]1N2CC[NH+](CC2)C1)c1cccn1CC,0.10533608,0.10533607751131058,0.0,0.011095689,250.38999999999996,1.0
283,c1ccccc1,C([C@H](c1ccc(F)cc1)[NH+](C)C)[NH2+][O-],0.10533608,0.0,0.0,0.011095689,199.24899999999997,1.0
283,c1ccc(-c2cccc3c2N=NC3)cc1,N1=Nc2c(-c3ccccc3)cc(C(=O)[O-])cc2C1,0.10533608,0.10533607751131058,0.0,0.011095689,237.23799999999994,1.0
283,C1CN2CCC1CC2,C1[C@H](C(=O)[O-])C2CCN1CC2,0.5182877,0.518287718296051,50.5,0.26862213,154.18899999999996,1.0
283,c1ccc(C[NH2+]Cc2cccs2)cc1,[NH2+]([C@@H](C)c1c(O)cccc1)Cc1sc(Cl)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,268.78899999999993,1.0
283,O=S(=O)(NCc1ccc[nH]1)c1ccccc1,N([C@H](c1cccn1CC)C)S(=O)(=O)c1cccc(Cl)c1,0.10533608,0.10533607751131058,0.0,0.011095689,312.822,1.0
283,,N([C@H]([C@H](C)C([O-])=O)C)C(=O)[C@@H](C)C(=O)C,0.10533608,0.10533607751131058,0.0,0.011095689,214.24099999999999,1.0
283,c1c[nH]c(C[NH2+]Cc2c[nH]c3ccccc23)c1,[NH2+](Cc1cn(CC)c2c1cccc2)[C@H](c1n(C)ccc1)C,0.10533608,0.10533607751131058,0.0,0.011095689,282.41100000000006,1.0
283,C1CN2CC1C2,C1N2[C@H](C(=O)[O-])C[C@@H]1C2,0.15305676,0.15305675566196442,11.0,0.023426369,126.13499999999999,1.0
283,O=C(CSC1=[NH+]CCN1)NCc1ccccc1,Fc1c([C@H](C)NC(CSC2=[NH+]CCN2)=O)cccc1,0.10533608,0.10533607751131058,0.0,0.011095689,282.364,1.0
283,C1CN2CCC1C2,C1N2C(C(=O)[O-])CC1CC2,0.30151135,0.30151134729385376,31.666666,0.090909086,140.16199999999998,1.0
283,O=C(NCc1ccccc1)NC[C@H]1CCC[NH+]1Cc1ccccc1,[NH+]1(Cc2ccccc2)[C@@H](CNC(=O)N[C@@H](c2ccc(F)cc2)C)CCC1,0.10533608,0.10533607751131058,0.0,0.011095689,356.46500000000015,1.0
283,C1CC2CCC(C1)CC2,C1CC2CCC(C[C@@H]2C(=O)[O-])C1,0.10533608,0.10533607751131058,0.0,0.011095689,167.22799999999998,1.0
283,O=C(C[NH2+]Cc1ccccc1)N1CCOCC1,c1c(O)ccc([C@H]([NH+](C)CC(=O)N2CCOC(C)(C)C2)C)c1,0.10533608,0.10533607751131058,0.0,0.011095689,307.41400000000004,1.0
296,C1CN2CCC1C2,O=C([C@H]1C2CCN(C2)C1)[O-],0.5955229,0.5955228805541992,56.333332,0.35464752,140.16200000000003,1.0
296,C1CCCC1,O(C([C@]1(C)CC[C@@](C(=O)[O-])(C)C1[C@@H](C)C)C)C,0.10533608,0.10533607751131058,0.0,0.011095689,241.35099999999997,1.0
296,O=C(NCC1CCN(C(=O)NCC2CC2)C1)C1CCN2CC[NH+]12,[NH+]12CCN1CCC2C(NCC1CCN(C(=O)NCC2CC2)C1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,322.4330000000001,1.0
296,O=C(NC1CCCC1)N1CCC(Cn2cc[nH+]c2)CC1,C1(Cn2cc[nH+]c2)CCN(C(N[C@H]2C(C)(C)CCC2)=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,305.4460000000001,1.0
296,c1nn2cc1CCC2,C1CCN2C=C1C(C#N)=N2,0.10533608,0.10533607751131058,0.0,0.011095689,133.15399999999997,1.0
296,C1CC2CCN(C1)C2,C1CN2[C@H](C([O-])=O)CC(C1)C2,0.2257568,0.22575679421424866,22.666666,0.050966132,154.18899999999996,1.0
296,O=C(CCn1cc[nH+]c1)NCc1cccnc1,CC[C@@H](Cn1cc[nH+]c1)C(N([C@@H](c1cnccc1)C)C)=O,0.10533608,0.10533607751131058,0.0,0.011095689,287.38700000000006,1.0
296,c1ccc(COc2ccccc2)cc1,C([O-])(=O)c1c(OCc2cc(Br)ccc2)cccc1,0.10533608,0.10533607751131058,0.0,0.011095689,306.135,1.0
296,O=C(CNC(=O)N1CCC2CC[C@H]2C1)Nc1ccccc1,[C@H]12CN(C(=O)NCC(Nc3c(C)ccc(Cl)c3)=O)CCC1CC2,0.10533608,0.10533607751131058,0.0,0.011095689,335.8350000000002,1.0
296,c1ccc(C[NH+]2CCN(CN3CCOCC3)CC2)cc1,C1CN(CN2CCO[C@H](CC)C2)CC[NH+]1Cc1ccccc1O[C@H](C#N)C,0.10533608,0.10533607751131058,0.0,0.011095689,373.521,1.0
296,C1CC2CCCN2C1,C[C@@H]1CN2[C@H](CC(C(OC)=O)C2)C1,0.16556351,0.16556350886821747,13.333333,0.027411275,183.25099999999995,1.0
296,O=C(Nn1cccc1)N1CC[NH2+]CC1,c1cccn1NC(N1CC[NH2+]CC1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,195.24599999999995,1.0
296,c1ccc(C[NH2+]C2CCNCC2)cc1,[NH2+](C1CCN(C(C)=O)CC1)Cc1ccc(Cl)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,267.78,1.0
309,c1c[nH]c(C[NH2+]Cc2cccn[nH+]2)c1,C[NH+]([C@@H](c1cccn[n+]1C)C)Cc1cccn1CC,0.10533608,0.10533607751131058,0.0,0.011095689,260.385,1.0
309,c1cc(N2CCC(CN[C@H]3CC[NH2+]C3)CC2)cc[nH+]1,C1N(c2cc[nH+]cc2)CCC(CN[C@H]2CC[NH2+]C2)C1,0.10533608,0.10533607751131058,0.0,0.011095689,262.40099999999995,1.0
309,C1CC2CCN(C1)CC2,C1CN2[C@H](C(=O)[O-])CCC1CC2,0.28757787,0.28757786750793457,30.166666,0.08270103,168.21599999999998,1.0
309,C1CN2CCC1C2,C1CN2C[C@@H](C(=O)[O-])[C@@H]1C2,0.55124515,0.5512451529502869,53.0,0.30387124,140.16199999999995,1.0
309,C1CC2CCN2C1,C1CCC2[C@H](C(=O)[O-])CN12,0.34651598,0.3465159833431244,36.166668,0.12007332,140.16199999999998,1.0
309,c1ccc(N2CCCCC2)cc1,CC1CCN(c2c(Cl)cc(C([O-])=O)cc2)C[C@H]1C,0.10533608,0.10533607751131058,0.0,0.011095689,266.748,1.0
309,O=S(=O)([N-]c1ncn[nH]1)c1ccccc1,c1ccc(S(=O)([N-]c2ncnn2C)=O)c(Br)c1,0.10533608,0.10533607751131058,0.0,0.011095689,316.15999999999997,1.0
309,C1CC2CN(C1)C2,C12CN(CC(C([O-])=O)C1)C2,0.18717834,0.1871783435344696,17.0,0.035035733,140.16199999999998,1.0
309,O=C(NCc1cccs1)C1CCCC1,s1c([C@@H](C)NC(=O)[C@@H]2CCCC2(C)C)ccc1,0.10533608,0.10533607751131058,0.0,0.011095689,251.39499999999995,1.0
309,O=C1CCNC1,CN1C[C@H](C(=O)[O-])C(=O)C1,0.15219863,0.15219862759113312,10.833333,0.023164421,142.134,1.0
309,c1nnnn1C1CC1,[C@H](O)(c1nnnn1C1CC1)CSC,0.10533608,0.10533607751131058,0.0,0.011095689,200.267,1.0
309,C1CN2CCC1C2,[O-]C([C@@H]1C2CCN(C2)C1)=O,0.46679974,0.4667997360229492,46.5,0.21790199,140.16200000000003,1.0
309,O=C(NC[C@H]1CC[NH2+]C1)N(Cc1ccccc1)C1CCCCC1,C1CCCC[C@H]1N(C(NC[C@H]1CC[NH2+]C1)=O)Cc1ccccc1,0.10533608,0.10533607751131058,0.0,0.011095689,316.46899999999994,1.0
317,c1ccc(CNCc2ccncc2)cc1,c1cc(CN(C)[C@@H](C)c2c(F)cccc2)cc(C(O)=O)n1,0.10533608,0.10533607751131058,0.0,0.011095689,288.322,1.0
317,C1C[NH2+]CC([C@@H]2C3CCCCN2C3)C1,C12[C@@H](C3CCC[NH2+]C3)N(C1)[C@H](C(=O)[O-])CCC2,0.10533608,0.10533607751131058,0.0,0.011095689,238.33099999999996,1.0
317,C1CC[C@H]2CCCN2CC1,C1N2[C@@H](C([O-])=O)CCCC[C@H]2CC1,0.26838994,0.2683899402618408,28.0,0.07203316,182.24299999999997,1.0
317,C1CCN2CCCCC2C1,C1N2[C@@H](C[C@@H](C(=O)[O-])CC2)CCC1,0.47523892,0.4752389192581177,47.166668,0.22585204,182.24299999999994,1.0
317,C1CC2CCN(C1)CC2,[C@H]1(C([O-])=O)CN2CCCC1CC2,0.721205,0.7212049961090088,66.166664,0.52013665,168.216,1.0
317,c1ccccc1,O=C(c1cc(C)ccc1O)[O-],0.10533608,0.0,0.0,0.011095689,151.141,1.0
317,c1ccncc1,c1ccnc(C[C@@H]([C@@H](C([O-])=O)C)CC)c1,0.10533608,0.10533607751131058,0.0,0.011095689,206.26499999999996,1.0
317,C1CCC2CCN(CC1)C2,C1CCC2CN(CC2)CC1[C@H](C)C([O-])=O,0.18926856,0.189268559217453,17.333334,0.03582259,210.29700000000003,1.0
321,C1CCN2CCC(C1)CC2,[C@@H]1(C(=O)[O-])CN2CCC1CCCC2,0.28155628,0.28155627846717834,29.5,0.07927394,182.24299999999997,1.0
321,c1ccc(CN2CCOCC2)cc1,Clc1c([C@H](C(=O)[O-])N2C[C@@H](C)OCC2)cccc1,0.10533608,0.10533607751131058,0.0,0.011095689,268.7199999999999,1.0
321,C1CCN2CCCCC2C1,[C@@H]1(C(=O)[O-])C2CCCCN2CCC1,0.19032174,0.19032174348831177,17.5,0.03622237,182.24299999999997,1.0
321,C1CCN2CCC(C1)CC2,C1C2CCN(C[C@H]2C([O-])=O)CC[C@H]1C,0.31762025,0.31762024760246277,33.333332,0.10088262,196.26999999999995,1.0
331,C1CCN2CCC(C1)CC2,C1N2CCC(CC[C@H](C([O-])=O)C2)C1,0.39813015,0.3981301486492157,40.833332,0.15850762,182.24299999999997,1.0
331,C1CN2CCC1C2,C1[C@H]2[C@@H](C([O-])=O)CN1CC2,0.8343433,0.8343433141708374,77.0,0.6961288,140.16199999999998,1.0
331,O=C(C[NH+]1CCCC1)NCc1cccnc1,n1cccc(CN(C(C[NH+]2CCC[C@@H]2NC(=O)C)=O)C)c1,0.10533608,0.10533607751131058,0.0,0.011095689,291.375,1.0
331,O=C(NCCc1ccccc1)C1CCN(c2cc[nH+]cc2)CC1,C1(C(=O)NCCc2ccccc2)CCN(c2cc[nH+]cc2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,310.4210000000001,1.0
331,C1CN2CCC1C2,[C@H]1(C(=O)[O-])C[C@H]2CCN1C2,0.658927,0.6589270234107971,61.166668,0.43418482,140.162,1.0
331,C1CN2CC1C2,O=C([C@H]1[C@@H]2CN(C2)C1)[O-],0.28909966,0.28909966349601746,30.333334,0.083578624,126.13500000000002,1.0
331,O=C(CNCc1ccccc1)NCc1ccccc1,N(Cc1cc(F)ccc1)(CC(=O)N[C@H](c1ccc(F)cc1)C)C,0.10533608,0.10533607751131058,0.0,0.011095689,318.3670000000001,1.0
331,C1CCN2CCC2C1,C([O-])(=O)[C@@H]1CN2C[C@@H](C)CCC21,0.23199898,0.2319989800453186,23.5,0.053823527,168.21599999999998,1.0
331,C1CN2CCC12,N12CCC1[C@@H](C(=O)[O-])C2,0.51175284,0.5117528438568115,50.0,0.26189098,126.13499999999999,1.0
331,C1CCN2CCCC2C1,C1CN2CC[C@H](C([O-])=O)C2CC1,0.26553547,0.26553547382354736,27.666666,0.07050909,168.21599999999995,1.0
338,C1CCN2CCC(C1)CC2,C1N2CCC(CCCC2)[C@H]1C(=O)[O-],0.30627465,0.3062746524810791,32.166668,0.09380416,182.243,1.0
338,C1CC2CCCN(C1)C2,C1N2CCCC1[C@H](C([O-])=O)CC2,0.40394187,0.4039418697357178,41.333332,0.16316903,168.21599999999995,1.0
338,C1CCN2CCC2C1,C1[C@@H](C)CN2C(C1)[C@@H](C([O-])=O)C2,0.26838994,0.2683899402618408,28.0,0.07203316,168.21599999999995,1.0
338,C1CN2CCC12,C1C[C@H]2[C@@H](C([O-])=O)CN12,0.3110974,0.3110974133014679,32.666668,0.096781604,126.135,1.0
338,C1C[C@@H]2CCN2C1,[C@@H]1(C(=O)[O-])C[C@@H]2CCN2C1,0.3866648,0.38666480779647827,39.833332,0.14950968,140.162,1.0
338,C1CCN2CCCCC2C1,C1N2CCCC[C@@H]2C[C@H](C([O-])=O)C1,0.23839363,0.238393634557724,24.333334,0.056831524,182.24299999999997,1.0
338,C1CC2CCN(C1)C2,C1N2C[C@@H](C([O-])=O)C1CCC2,0.68856305,0.6885630488395691,63.5,0.47411907,154.18899999999996,1.0
350,O=C(NCCC[NH+]1CCCCC1)N1CCOCC1,C[C@@H]1OCCN(C(NCCC[NH+]2C[C@@H](C)CCC2)=O)C1,0.10533608,0.10533607751131058,0.0,0.011095689,284.424,1.0
350,C1CCN2CCCCC2C1,C12CCCCN1CC[C@@H](C([O-])=O)C2,0.41571862,0.41571861505508423,42.333332,0.17282197,182.243,1.0
350,C1CC[NH+](CN2CCCC3CCN(CC3)C2)CC1,C1N2CCC(CCCN1C[NH+]1CCC(C(=O)N(C)C)CC1)CC2,0.10533608,0.10533607751131058,0.0,0.011095689,323.50500000000017,1.0
350,C1CC2CCN2C1,C12N(CCC1)CC2C(=O)[O-],0.6481514,0.6481513977050781,60.333332,0.4201002,140.16199999999998,1.0
350,C1CN2CCC12,[O-]C([C@@H]1CN2CC[C@@H]12)=O,0.7933401,0.7933400869369507,72.666664,0.6293885,126.13499999999999,1.0
350,C1CCN2CCCC2C1,[O-]C(=O)[C@H]1CN2C(CCCC2)C1,0.47312304,0.47312304377555847,47.0,0.22384542,168.21599999999998,1.0
350,C1CC2CCN2C1,[O-]C(=O)[C@H]1CN2C1CCC2,0.6822874,0.6822873950004578,63.0,0.46551606,140.162,1.0
350,C1CC2CCCN(C1)CC2,N12CCCC([C@@H](C([O-])=O)C1)CCC2,0.41177067,0.41177067160606384,42.0,0.16955508,182.24299999999994,1.0
350,C1CCN2CCCC(C1)CCC2,N\C[C@@H]1CN2CCCC(CCCC2)C1,0.10533608,0.10533607751131058,0.0,0.011095689,196.33799999999994,1.0
350,c1ccccc1,[NH2+](Cc1c(O[C@H](C)C#N)cccc1)C,0.10533608,0.0,0.0,0.011095689,191.254,1.0
350,C1CCN2CCCC(C1)CC2,C1CC2CCCCN([C@@H]1C(=O)[O-])CC2,0.28006727,0.2800672650337219,29.333334,0.07843768,196.26999999999998,1.0
350,C1CCN2CC[C@H]2C1,C1C[C@H](C([O-])=O)C[C@@H]2CCN12,0.85652417,0.8565241694450378,79.666664,0.7336337,154.189,1.0
360,C1CC2CCN2C1,C1[C@H](C([O-])=O)N2C1CCC2,0.43781543,0.43781542778015137,44.166668,0.19168234,140.16199999999998,1.0
360,C1CC2CCC2C1,C12CCCC1[C@H](C([O-])=O)C2,0.10533608,0.10533607751131058,0.0,0.011095689,139.17399999999998,1.0
360,C1C[C@@H]2CCN2C1,[C@@H]12CCN1C[C@@H](C([O-])=O)C2,0.48587582,0.48587581515312195,48.0,0.2360753,140.16199999999998,1.0
360,C1C[C@H]2CCN2C1,C1[C@@H](C(=O)[O-])C[C@H]2CCN12,0.3361016,0.33610159158706665,35.166668,0.11296428,140.16199999999998,1.0
360,C1CC2CCCN2C1,[C@@H]1(C(=O)[O-])C[C@@H]2N(CCC2)C1,0.5711601,0.571160078048706,54.5,0.32622382,154.189,1.0
360,c1cc(N2CCCCC2)ncn1,C1C[C@H](C(=O)[O-])CCN1c1ncncc1,0.1329317,0.1329316943883896,6.8333335,0.017670834,206.22500000000002,1.0
360,C1CCN2CCC[C@H]2C1,C1[C@@H]2N(CC1)C[C@@H](C([O-])=O)CC2,0.5248445,0.5248445272445679,51.0,0.27546176,168.21599999999995,1.0
360,C1CC2CCCN(C1)CC2,[O-]C(=O)[C@@H]1CC2CCN(CCC2)C1,0.41770086,0.417700856924057,42.5,0.17447402,182.24299999999997,1.0
360,C1CC2CCCN(C1)CC2,[O-]C(=O)[C@H]1C2CCCN(CCC2)C1,0.3866648,0.38666480779647827,39.833332,0.14950968,182.24299999999997,1.0
360,C1CCC2CCCN2CC1,[C@@H]1(C(=O)[O-])CCN2CCCCCC12O,0.16008928,0.16008928418159485,12.333333,0.02562858,198.242,1.0
371,C1CCCN2CCC(CC1)CC2,[O-]C(=O)[C@H]1CN2CCC([C@H](C([O-])=O)C2)CCCC1,0.10533608,0.10533607751131058,0.0,0.011095689,253.29799999999994,1.0
371,C1CCC2CCCN2CC1,C1CCC2C[C@H](C([O-])=O)CN2CC1,0.2220838,0.22208380699157715,22.166666,0.049321216,182.24299999999997,1.0
371,C1C[C@H]2CCN2C1,C1N2CC[C@@H]2C[C@H]1C([O-])=O,0.344764,0.34476399421691895,36.0,0.11886222,140.16199999999998,1.0
371,C1CC2CCN(C1)CC2,C1N2C[C@@H](C(=O)[O-])C(CCC2)[C@@H]1C([O-])=O,0.33782104,0.33782103657722473,35.333332,0.11412305,211.21699999999996,1.0
371,C1CC2CCCN2C1,[O-]C(=O)[C@@H]1C2CCCN2CC1,0.59994584,0.5999458432197571,56.666668,0.35993502,154.189,1.0
371,C1C[C@H]2CCN(C1)C2,N12C[C@H]([C@@H](C(=O)[O-])C1)CCC2,0.77952623,0.7795262336730957,71.333336,0.6076611,154.189,1.0
371,C1C[C@@H]2CCN2C1,C1C[C@@H]2[C@@H](C([O-])=O)CN2C1,0.69685924,0.6968592405319214,64.166664,0.48561278,140.162,1.0
371,C1CCC2CCN(CC1)CC2,[C@H]1(C(=O)[O-])CN2CCC(CCC1)CC2,0.28606263,0.286062628030777,30.0,0.08183183,196.26999999999995,1.0
371,C1CN2CN1C2,N12CN(C1)[C@@H](C([O-])=O)C2,0.14631894,0.1463189423084259,9.666667,0.021409234,127.12299999999998,1.0
371,C1CC[C@H]2CC[NH+]2CC1,C1C[NH+]2CC[C@@H]2[C@H](C([O-])=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,169.22399999999996,1.0
371,C1CCN2CCC[C@@H]2C1,[C@@H]1(C(=O)[O-])CN2CCC[C@@H]2CC1,0.37914106,0.37914106249809265,39.166668,0.14374796,168.216,1.0
378,C1CN2CCC12,C1[C@H](C(=O)[O-])[C@H]2CCN12,0.5248445,0.5248445272445679,51.0,0.27546176,126.13499999999999,1.0
378,C1CN2CCC12,C([O-])([C@@H]1CN2CC[C@H]12)=O,0.41177067,0.41177067160606384,42.0,0.16955508,126.13499999999999,1.0
378,C1CC2CCN(C1)CC2,C12CCN(CCC1)[C@H](C(=O)[O-])C2,0.3110974,0.0,32.666668,0.096781604,168.21599999999998,1.0
378,C1C[C@H]2CCN2C1,[O-]C([C@@H]1[C@H]2N(CCC2)C1)=O,0.41374192,0.41374191641807556,42.166668,0.17118236,140.162,1.0
378,C1CCN2CNC[C@@H](C1)C2,C1CCCN2C[C@H]1CNC2C([O-])=O,0.10533608,0.10533607751131058,0.0,0.011095689,183.231,1.0
378,C1CCN2CCC[C@@H]2C1,N12[C@H]([C@@H]([O-])CC1)CCCC2,0.21726985,0.21726985275745392,21.5,0.047206186,140.20600000000002,1.0
378,O=C(NCc1nccs1)C1CCN(c2cc[nH+]cc2)CC1,C1CC(C(=O)N[C@H](c2nccs2)C)CCN1c1cc[nH+]cc1,0.10533608,0.10533607751131058,0.0,0.011095689,317.438,1.0
386,C1CCN2CCC2C1,C1CN2C[C@@H](C([O-])=O)C2CC1,0.23710239,0.23710238933563232,24.166666,0.056217544,154.18899999999994,1.0
386,C1CCN2CCC[C@H]2C1,[C@@H]12N(CC[C@H](C(=O)[O-])C1)CCC2,0.3866648,0.38666480779647827,39.833332,0.14950968,168.21599999999995,1.0
386,C1CC2CCCN2C1,N12C[C@@H](C(=O)[O-])CC1CCC2,0.25712654,0.2571265399456024,26.666666,0.06611406,154.18899999999996,1.0
386,C1C[C@H]2CCN2C1,[O-]C(=O)[C@@H]1CN2[C@H]1C[C@H](C([O-])=O)C2,0.15134509,0.15134508907794952,10.666667,0.022905335,183.16299999999998,1.0
386,C1CC2CCN2C1,C1C2N(CCC2)[C@@H]1C(=O)[O-],0.21726985,0.21726985275745392,21.5,0.047206186,140.16199999999998,1.0
386,O=C(NCc1nnc[nH]1)N[C@@H]1CCOC1,C1OCC[C@H]1NC(=O)N[C@@H](C)c1n(C)cnn1,0.10533608,0.10533607751131058,0.0,0.011095689,239.279,1.0
386,C1CC2CCN2C1,C1C2N(CC2)CC1C(=O)[O-],0.26270685,0.26270684599876404,27.333334,0.069014885,140.16199999999998,1.0
386,C1CCN2CCC[C@@H]2C1,C1[C@@H](C(=O)[O-])C[C@H]2N1CCCC2,0.24627131,0.2462713122367859,25.333334,0.060649563,168.21599999999995,1.0
398,C1CCN2CC[C@H]2C1,[C@@H]1(C(=O)[O-])CC[C@@H]2CCN2C1,0.5030776,0.5030776262283325,49.333332,0.25308707,154.189,1.0
398,C1CCN2CCCC2C1,[O-]C(=O)[C@H]1CC2CCCCN2C1,0.3242487,0.32424870133399963,34.0,0.105137214,168.21599999999998,1.0
398,C1CC[C@H]2CN2CC1,C1C[C@H](C([O-])=O)N2[C@@H](CC1)C2,0.16098961,0.16098961234092712,12.5,0.025917653,154.18899999999996,1.0
398,C1C[C@@H]2CCN2C1,[C@H]12[C@@H](C([O-])=O)CCN1CC2,0.73498863,0.7349886298179626,67.333336,0.5402083,140.162,1.0
398,C1CN2CCN(C1)C2,O=C([O-])[C@@H]1CN2CN(CC2)C1,0.5556652,0.5556651949882507,53.333332,0.30876383,155.177,1.0
398,C1C[C@H]2CN2C1,C1(C([O-])=O)[C@@H]2CCCN12,0.47312304,0.47312304377555847,47.0,0.22384542,126.135,1.0
398,c1ccc(CN2CCOCC2)cc1,c1ccc(Cl)c([C@H](N2CCOCC2)C(=O)[O-])c1,0.10533608,0.10533607751131058,0.0,0.011095689,254.69299999999993,1.0
398,C1C[C@H]2CCN2C1,[C@@H]1(C(=O)[O-])[C@H]2CCN2CC1,0.73498863,0.7349886298179626,67.333336,0.5402083,140.162,1.0
398,C1CN2CCC12,C12N(CC1)C[C@H]2C(=O)[O-],0.8033383,0.8033382892608643,73.666664,0.6453524,126.13499999999998,1.0
398,C1CCN2CCCCC2C1,C1CCN2[C@H](C[C@H](C(=O)[O-])CC2)C1,0.29216304,0.29216304421424866,30.666666,0.08535924,182.24299999999994,1.0
398,C1CCN2CCC[C@H]2C1,C1C[C@@H]2N(C[C@H](C([O-])=O)C[C@@H]2C)C1,0.3110974,0.3110974133014679,32.666668,0.096781604,182.24299999999997,1.0
398,C1CCN2CCCC2C1,C1C2N(CC[C@H](C(=O)[O-])C2)CC1,0.39428475,0.39428475499153137,40.5,0.15546048,168.21599999999995,1.0
408,C1CCN2C[C@@H]2C1,C1[C@H](C(=O)[O-])C[C@@H]2N(C1)C2,0.4605141,0.460514098405838,46.0,0.21207324,140.16199999999998,1.0
408,C1CCN2CC[C@@H]2C1,C1[C@@H](C([O-])=O)[C@H]2CCN2CC1,0.43985504,0.43985503911972046,44.333332,0.19347246,154.18899999999996,1.0
408,C1CC2CCN2C1,C1CC2[C@@H](C([O-])=O)CCN12,0.7310841,0.7310841083526611,67.0,0.53448397,140.162,1.0
408,C1CCC2CCN2CC1,C[C@@H]1CN2C(CCC1)[C@@H](C([O-])=O)C2,0.19566938,0.19566938281059265,18.333334,0.038286507,182.24299999999997,1.0
408,c1cc(N2CCCCC2)ccn1,c1c(N2CCC(C(=O)[O-])CC2)ccnc1,0.1277691,0.1277690976858139,5.6666665,0.016324943,205.237,1.0
408,C1CCN2CCCC(C1)CC2,N12CCC(CC[C@@H](C([O-])=O)C1)CCC2,0.21138474,0.21138474345207214,20.666666,0.04468351,196.26999999999995,1.0
408,C1CCN2CC[C@@H]2C1,N12[C@H](CC1)C[C@@H](C([O-])=O)CC2,0.80004066,0.8000406622886658,73.333336,0.640065,154.18899999999996,1.0
408,c1ccc(-c2ccncc2)cc1,c1cc(-c2ccccc2)cc(C([O-])=O)n1,0.10533608,0.10533607751131058,0.0,0.011095689,198.20099999999994,1.0
408,C1CCN2CC[C@@H]2C1,[C@H]1(C([O-])=O)C[C@H]2CCN2CC1,0.40394187,0.4039418697357178,41.333332,0.16316903,154.189,1.0
408,C1CC[C@H]2CC[NH2+][C@H]2CC1,C1CC[C@@H]2[C@@H]([NH+](CCC(=O)[O-])CC2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,211.30499999999995,1.0
418,C1CCN2CC[C@H]2C1,N12[C@@H](CC1)C[C@H](C([O-])=O)CC2,0.75595176,0.7559517621994019,69.166664,0.57146305,154.18899999999996,1.0
418,C1CC2CCCN2C1,[O-]C(=O)[C@H]1CCN2CCC[C@@H]21,0.78650117,0.7865011692047119,72.0,0.6185841,154.18900000000002,1.0
418,C1CCN2CCCC(C1)C2,O=C(C1CCC2CCCN(C1)C2)[O-],0.29062808,0.2906280755996704,30.5,0.08446468,182.24299999999997,1.0
418,C1CC[C@@H]2CCCN(CC1)C2,ClC1[C@H]2[C@H](C([O-])=O)CCN1CCCCC2,0.15653552,0.15653552114963531,11.666667,0.024503369,230.71499999999992,1.0
418,C1CC2CCCN2C1,C1[C@@H](C([O-])=O)C2N(CCC2)C1,0.66748077,0.6674807667732239,61.833332,0.4455306,154.18899999999996,1.0
418,C1C[C@H]2CCN2C1,N12[C@@H](C([O-])=O)CC[C@H]1CC2,0.41177067,0.41177067160606384,42.0,0.16955508,140.16199999999998,1.0
418,C1C[C@@H]2CN2C1,C1N2C[C@H](C(=O)[O-])C[C@H]12,0.23969103,0.23969103395938873,24.5,0.057451792,126.13499999999999,1.0
418,C1CC2CCCN(C1)C2,C1N2CCCC1C[C@H](C([O-])=O)C2,0.3518106,0.35181060433387756,36.666668,0.12377069,168.21599999999998,1.0
418,C1CC2CCN2C1,C1CCN2C1CC2C(=O)[O-],0.48801425,0.0,48.166668,0.23815791,140.16199999999998,1.0
418,C1C[C@H]2CCN2C1,[O-]C(=O)[C@H]1[C@@H]2CCCN2C1,0.4773587,0.47735869884490967,47.333332,0.22787131,140.162,1.0
